test_id,PM2.5,PM10,O3
miyunshuiku_aq#11,13.90417,30.33696,121.10873
miyunshuiku_aq#12,14.06380,30.33997,123.79836
miyunshuiku_aq#13,13.91139,30.44076,125.76489
miyunshuiku_aq#14,14.05693,30.56557,127.07491
miyunshuiku_aq#15,13.91795,30.41420,127.79559
miyunshuiku_aq#16,14.05067,30.08571,128.01329
miyunshuiku_aq#17,13.92394,30.00079,127.82721
miyunshuiku_aq#18,14.04495,29.45957,127.33345
miyunshuiku_aq#19,13.92940,29.35890,126.62087
miyunshuiku_aq#2,14.10617,30.44964,76.42235
miyunshuiku_aq#20,14.03974,29.88740,125.77109
miyunshuiku_aq#21,13.93437,29.97287,124.85587
miyunshuiku_aq#22,14.03499,29.99603,123.93460
miyunshuiku_aq#23,13.93891,30.08512,123.05411
miyunshuiku_aq#24,14.03066,30.07317,122.24937
miyunshuiku_aq#25,13.94305,30.07263,121.54423
miyunshuiku_aq#26,14.02671,30.07505,120.95247
miyunshuiku_aq#27,13.94682,30.07951,120.47930
miyunshuiku_aq#28,14.02311,30.07593,120.12295
miyunshuiku_aq#29,13.95026,30.07767,119.87624
miyunshuiku_aq#3,13.86580,30.23720,81.67585
miyunshuiku_aq#30,14.01982,30.06413,119.72808
miyunshuiku_aq#31,13.95340,30.07641,119.66484
miyunshuiku_aq#32,14.01683,30.07839,119.67159
miyunshuiku_aq#33,13.95626,30.08131,119.73311
miyunshuiku_aq#34,14.01410,30.08047,119.83468
miyunshuiku_aq#35,13.95887,30.07741,119.96275
miyunshuiku_aq#36,14.01160,30.07735,120.10532
miyunshuiku_aq#37,13.96124,30.07523,120.25225
miyunshuiku_aq#38,14.00933,30.07261,120.39531
miyunshuiku_aq#39,13.96341,30.07579,120.52823
miyunshuiku_aq#4,14.09749,30.40751,86.48692
miyunshuiku_aq#40,14.00726,30.08269,120.64659
miyunshuiku_aq#41,13.96539,30.08448,120.74760
miyunshuiku_aq#42,14.00538,30.09585,120.82994
miyunshuiku_aq#43,13.96719,30.09797,120.89352
miyunshuiku_aq#44,14.00365,30.08686,120.93916
miyunshuiku_aq#45,13.96884,30.08506,120.96842
miyunshuiku_aq#46,14.00208,30.08458,120.98334
miyunshuiku_aq#47,13.97034,30.08271,120.98622
miyunshuiku_aq#5,13.87750,30.32457,91.55760
miyunshuiku_aq#6,14.08830,30.96887,97.39942
miyunshuiku_aq#7,13.88743,30.38460,103.31843
miyunshuiku_aq#8,14.07949,30.29041,108.67626
miyunshuiku_aq#9,13.89623,30.15157,113.45740
MY7#0,28.35032,37.82961,
MY7#1,26.37931,36.24641,
MY7#10,23.48048,29.95203,
MY7#11,24.08308,29.70895,
MY7#12,24.93047,29.50759,
MY7#13,24.81468,29.34078,
MY7#14,24.75841,29.20259,
MY7#15,24.30636,29.08812,
MY7#16,24.43865,28.99329,
MY7#17,23.84906,28.91473,
MY7#18,23.60941,28.84965,
MY7#19,25.53101,28.79575,
MY7#2,24.61574,34.92261,
MY7#20,22.61609,28.75109,
MY7#21,22.94962,28.71409,
MY7#22,23.04227,28.68345,
MY7#23,23.17971,28.65806,
MY7#24,23.30639,28.63703,
MY7#25,23.41054,28.61960,
MY7#26,23.40355,28.60517,
MY7#27,23.61858,28.59322,
MY7#28,23.78275,28.58331,
MY7#29,24.54579,28.57511,
MY7#3,23.69299,33.82661,
MY7#30,24.30929,28.56831,
MY7#31,24.39709,28.56268,
MY7#32,24.32274,28.55802,
MY7#33,24.26666,28.55415,
MY7#34,24.54201,28.55095,
MY7#35,24.42250,28.54830,
MY7#36,24.37513,28.54610,
MY7#37,24.35145,28.54428,
MY7#38,24.44038,28.54278,
MY7#39,24.13777,28.54153,
MY7#4,22.87229,32.91865,
MY7#40,24.14152,28.54049,
MY7#41,23.59967,28.53964,
MY7#42,23.16262,28.53893,
MY7#43,25.59693,28.53834,
MY7#44,22.25898,28.53785,
MY7#45,22.66032,28.53745,
MY7#46,22.78338,28.53711,
MY7#47,22.82917,28.53684,
MY7#5,22.71926,32.16650,
MY7#6,21.59575,31.54342,
MY7#7,21.34170,31.02726,
MY7#8,21.62343,30.59967,
MY7#9,22.45240,30.24546,
nansanhuan_aq#0,80.38326,100.44591,0.00000
nansanhuan_aq#1,81.62944,106.44207,0.00000
nansanhuan_aq#10,64.85169,133.79569,72.97642
nansanhuan_aq#11,63.46022,135.59863,80.33328
nansanhuan_aq#12,62.17176,134.90071,86.13813
nansanhuan_aq#13,61.03980,135.54466,88.19913
nansanhuan_aq#14,60.06420,136.61229,88.77642
nansanhuan_aq#15,59.20561,136.16258,86.34714
nansanhuan_aq#16,58.44394,138.06061,81.73940
nansanhuan_aq#17,57.77394,139.47467,77.97758
nansanhuan_aq#18,57.18652,140.85942,72.15955
nansanhuan_aq#19,56.66975,141.89163,64.98740
nansanhuan_aq#2,84.18796,107.72284,0.00000
nansanhuan_aq#20,56.21451,142.14073,58.81971
nansanhuan_aq#21,55.81403,142.75984,52.29668
nansanhuan_aq#22,55.46191,144.30972,46.82316
nansanhuan_aq#23,55.15214,144.92558,41.71000
nansanhuan_aq#24,54.87957,145.84688,39.13538
nansanhuan_aq#25,54.63978,146.42864,38.06691
nansanhuan_aq#26,54.42885,146.70258,38.39787
nansanhuan_aq#27,54.24330,147.19186,39.56242
nansanhuan_aq#28,54.08005,147.60379,42.00457
nansanhuan_aq#29,53.93644,148.11514,44.80405
nansanhuan_aq#3,85.17333,113.09134,0.00000
nansanhuan_aq#30,53.81011,148.57640,47.87722
nansanhuan_aq#31,53.69897,148.72400,51.20511
nansanhuan_aq#32,53.60119,148.75075,54.11815
nansanhuan_aq#33,53.51518,148.93845,56.73845
nansanhuan_aq#34,53.43951,149.13236,58.92587
nansanhuan_aq#35,53.37295,149.29534,60.37818
nansanhuan_aq#36,53.31439,149.30342,61.33715
nansanhuan_aq#37,53.26287,149.38425,61.69848
nansanhuan_aq#38,53.21755,149.48451,61.46245
nansanhuan_aq#39,53.17768,149.49041,60.88547
nansanhuan_aq#4,79.43620,117.52913,0.00000
nansanhuan_aq#40,53.14261,149.63059,59.93053
nansanhuan_aq#41,53.11175,149.73855,58.74650
nansanhuan_aq#42,53.08461,149.84159,57.51863
nansanhuan_aq#43,53.06073,149.92105,56.24169
nansanhuan_aq#44,53.03972,149.95191,55.07231
nansanhuan_aq#45,53.02124,150.00248,54.08620
nansanhuan_aq#46,53.00499,150.10615,53.27077
nansanhuan_aq#47,52.99068,150.15311,52.71568
nansanhuan_aq#5,74.73833,123.98310,1.86700
nansanhuan_aq#6,72.68090,129.87589,16.21635
nansanhuan_aq#7,70.77640,130.70228,32.51537
nansanhuan_aq#8,68.44886,129.69814,46.84766
nansanhuan_aq#9,66.42620,131.61186,61.10037
nongzhanguan_aq#0,26.75378,82.75775,36.77709
nongzhanguan_aq#1,29.55225,89.01513,25.10862
nongzhanguan_aq#10,45.17714,111.17952,77.06317
nongzhanguan_aq#11,46.15883,112.26146,84.81643
nongzhanguan_aq#12,47.04518,113.20169,90.93693
nongzhanguan_aq#13,47.84545,113.99191,95.32372
nongzhanguan_aq#14,48.56799,114.63784,98.00638
nongzhanguan_aq#15,49.22035,115.23276,99.11954
nongzhanguan_aq#16,49.80935,115.75635,98.87509
nongzhanguan_aq#17,50.34115,116.22953,97.53453
nongzhanguan_aq#18,50.82130,116.64542,95.38301
nongzhanguan_aq#19,51.25481,116.97482,92.70662
nongzhanguan_aq#2,32.39588,93.45754,19.18866
nongzhanguan_aq#20,51.64622,117.24619,89.77366
nongzhanguan_aq#21,51.99962,117.49289,86.82051
nongzhanguan_aq#22,52.31869,117.71349,84.04209
nongzhanguan_aq#23,52.60677,117.92822,81.58673
nongzhanguan_aq#24,52.86687,118.09939,79.55498
nongzhanguan_aq#25,53.10171,118.24347,78.00179
nongzhanguan_aq#26,53.31375,118.36693,76.94116
nongzhanguan_aq#27,53.50518,118.47329,76.35264
nongzhanguan_aq#28,53.67803,118.56504,76.18893
nongzhanguan_aq#29,53.83409,118.64425,76.38376
nongzhanguan_aq#3,34.61894,97.04508,18.36043
nongzhanguan_aq#30,53.97499,118.71268,76.85964
nongzhanguan_aq#31,54.10220,118.77175,77.53489
nongzhanguan_aq#32,54.21706,118.82274,78.32971
nongzhanguan_aq#33,54.32077,118.86680,79.17098
nongzhanguan_aq#34,54.41440,118.90485,79.99581
nongzhanguan_aq#35,54.49894,118.93770,80.75375
nongzhanguan_aq#36,54.57527,118.96608,81.40783
nongzhanguan_aq#37,54.64418,118.99056,81.93448
nongzhanguan_aq#38,54.70640,119.01166,82.32263
nongzhanguan_aq#39,54.76258,119.02992,82.57223
nongzhanguan_aq#4,36.62609,100.05630,21.75626
nongzhanguan_aq#40,54.81330,119.04570,82.69216
nongzhanguan_aq#41,54.85910,119.05934,82.69813
nongzhanguan_aq#42,54.90045,119.07114,82.61037
nongzhanguan_aq#43,54.93778,119.08129,82.45153
nongzhanguan_aq#44,54.97149,119.09004,82.24475
nongzhanguan_aq#45,55.00192,119.09761,82.01210
nongzhanguan_aq#46,55.02939,119.10416,81.77333
nongzhanguan_aq#47,55.05420,119.10983,81.54501
nongzhanguan_aq#5,38.43829,102.63456,28.39186
nongzhanguan_aq#6,40.07449,104.89498,37.25128
nongzhanguan_aq#7,41.55177,106.81961,47.35833
nongzhanguan_aq#8,42.88558,108.47179,57.83268
nongzhanguan_aq#9,44.08984,109.92263,67.92949
pingchang_aq#0,14.31153,59.37736,84.14116
pingchang_aq#1,14.31153,69.16762,81.21989
pingchang_aq#10,14.31153,112.58953,95.61988
pingchang_aq#11,14.31153,114.79458,97.23810
pingchang_aq#12,14.31153,116.95410,98.43340
pingchang_aq#13,14.31153,118.51498,99.21829
pingchang_aq#14,14.31153,119.36794,99.63103
pingchang_aq#15,14.31153,120.12124,99.72710
pingchang_aq#16,14.31153,123.70056,99.57150
pingchang_aq#17,14.31153,124.68595,99.23202
pingchang_aq#18,14.31153,125.91362,98.77391
pingchang_aq#19,14.31153,125.33417,98.25590
pingchang_aq#2,14.31153,78.29360,80.01821
pingchang_aq#20,14.31153,125.06662,97.72762
pingchang_aq#21,14.31153,126.28662,97.22817
pingchang_aq#22,14.31153,127.98642,96.78579
pingchang_aq#23,14.31153,127.62206,96.41835
pingchang_aq#24,14.31153,127.39759,96.13448
pingchang_aq#25,14.31153,127.19169,95.93503
pingchang_aq#26,14.31153,126.97959,95.81476
pingchang_aq#27,14.31153,126.78420,95.76413
pingchang_aq#28,14.31153,126.62882,95.77091
pingchang_aq#29,14.31153,126.54227,95.82162
pingchang_aq#3,14.31153,86.42805,80.23058
pingchang_aq#30,14.31153,126.52956,95.90280
pingchang_aq#31,14.31153,126.49440,96.00190
pingchang_aq#32,14.31153,126.43483,96.10796
pingchang_aq#33,14.31153,126.39283,96.21202
pingchang_aq#34,14.31153,126.37545,96.30730
pingchang_aq#35,14.31153,126.33485,96.38914
pingchang_aq#36,14.31153,126.28654,96.45490
pingchang_aq#37,14.31153,126.26134,96.50363
pingchang_aq#38,14.31153,126.26621,96.53580
pingchang_aq#39,14.31153,126.26977,96.55291
pingchang_aq#4,14.31153,93.22313,81.52217
pingchang_aq#40,14.31153,126.11701,96.55718
pingchang_aq#41,14.31153,126.09745,96.55123
pingchang_aq#42,14.31153,126.06064,96.53777
pingchang_aq#43,14.31153,126.11634,96.51945
pingchang_aq#44,14.31153,126.15216,96.49864
pingchang_aq#45,14.31153,126.10588,96.47735
pingchang_aq#46,14.31153,126.03157,96.45717
pingchang_aq#47,14.31153,126.06510,96.43926
pingchang_aq#5,14.31153,98.21537,83.55881
pingchang_aq#6,14.31153,101.37797,86.03008
pingchang_aq#7,14.31153,104.57665,88.66559
pingchang_aq#8,14.31153,107.89925,91.24470
pingchang_aq#9,14.31153,110.60162,93.60062
pinggu_aq#0,16.48917,51.73190,89.27988
pinggu_aq#1,16.27064,56.53747,87.39239
pinggu_aq#10,15.34427,80.70670,113.64318
pinggu_aq#11,15.87049,82.02810,115.88382
pinggu_aq#12,16.22637,83.18778,116.69195
pinggu_aq#13,16.02139,84.20553,117.90169
pinggu_aq#14,16.56446,85.09872,120.81204
pinggu_aq#15,15.92525,85.88259,120.39690
pinggu_aq#16,15.92764,86.57052,120.47939
pinggu_aq#17,16.23511,87.17426,118.80390
pinggu_aq#18,16.19626,87.70411,116.63483
pinggu_aq#19,15.65521,88.16911,113.72537
pinggu_aq#2,16.18707,60.82255,88.73483
pinggu_aq#20,15.28582,88.57720,109.93248
pinggu_aq#21,16.04329,88.93535,109.88385
pinggu_aq#22,15.86431,89.24966,109.28887
pinggu_aq#23,15.38413,89.52550,108.64837
pinggu_aq#24,15.38413,89.76759,107.26424
pinggu_aq#25,15.38413,89.98004,107.14863
pinggu_aq#26,15.38413,90.16650,107.41336
pinggu_aq#27,15.38413,90.33013,107.76470
pinggu_aq#28,15.38413,90.47374,108.03109
pinggu_aq#29,15.38413,90.59977,108.15151
pinggu_aq#3,15.70177,64.57703,90.89368
pinggu_aq#30,15.38413,90.71037,108.74409
pinggu_aq#31,15.38413,90.80744,109.96045
pinggu_aq#32,15.38413,90.89263,110.99114
pinggu_aq#33,15.38413,90.96739,112.06913
pinggu_aq#34,15.38413,91.03301,112.88003
pinggu_aq#35,15.38413,91.09059,113.10654
pinggu_aq#36,15.38413,91.14113,113.15185
pinggu_aq#37,15.38413,91.18548,113.64453
pinggu_aq#38,15.38413,91.22440,115.09144
pinggu_aq#39,15.38413,91.25856,115.05919
pinggu_aq#4,16.05572,67.87257,92.71451
pinggu_aq#40,15.38413,91.28854,115.30893
pinggu_aq#41,15.38413,91.31484,114.78632
pinggu_aq#42,15.38413,91.33793,114.00741
pinggu_aq#43,15.38413,91.35820,112.85089
pinggu_aq#44,15.38413,91.37598,111.40914
pinggu_aq#45,15.38413,91.39159,111.64898
pinggu_aq#46,15.38413,91.40528,112.05050
pinggu_aq#47,15.38413,91.41730,111.73572
pinggu_aq#5,16.03021,70.76471,93.99453
pinggu_aq#6,15.71386,73.30290,97.44417
pinggu_aq#7,15.04877,75.53044,101.33433
pinggu_aq#8,14.30236,77.48536,105.04626
pinggu_aq#9,15.02843,79.20102,109.32892
qianmen_aq#0,26.80854,112.70691,0.00000
qianmen_aq#1,26.47597,117.80419,0.00000
qianmen_aq#10,25.68457,131.34477,98.23410
qianmen_aq#11,26.55794,131.61461,107.93217
qianmen_aq#12,26.43082,131.67930,115.19547
qianmen_aq#13,26.80661,132.97495,119.52427
qianmen_aq#14,27.11576,134.06446,119.13613
qianmen_aq#15,26.50413,134.31242,116.51321
qianmen_aq#16,27.02613,134.57761,112.35914
qianmen_aq#17,26.33278,133.46284,105.36678
qianmen_aq#18,26.22664,132.45392,97.67979
qianmen_aq#19,26.13932,133.57941,90.52192
qianmen_aq#2,26.28195,118.20242,0.00000
qianmen_aq#20,25.59236,133.61612,82.70047
qianmen_aq#21,25.73091,133.72293,75.63431
qianmen_aq#22,25.71494,133.10246,70.53608
qianmen_aq#23,25.50832,132.35025,66.12537
qianmen_aq#24,25.50165,132.11035,62.98906
qianmen_aq#25,25.50144,131.98985,62.10120
qianmen_aq#26,25.50143,132.05001,62.13120
qianmen_aq#27,25.50143,131.99765,63.00003
qianmen_aq#28,25.50143,132.03166,65.47080
qianmen_aq#29,25.50143,131.96631,68.34974
qianmen_aq#3,26.15651,121.09105,0.00000
qianmen_aq#30,25.50143,131.91926,71.18939
qianmen_aq#31,25.50143,131.85511,74.67333
qianmen_aq#32,25.50143,131.84187,77.93118
qianmen_aq#33,25.50143,131.84360,80.41605
qianmen_aq#34,25.50143,131.84624,82.82787
qianmen_aq#35,25.50143,131.85572,84.69932
qianmen_aq#36,25.50143,131.87081,85.53314
qianmen_aq#37,25.50143,131.83302,86.04625
qianmen_aq#38,25.50143,131.80159,86.12735
qianmen_aq#39,25.50143,131.80287,85.35630
qianmen_aq#4,26.23990,121.65450,0.00000
qianmen_aq#40,25.50143,131.80189,84.39347
qianmen_aq#41,25.50143,131.85616,83.35929
qianmen_aq#42,25.50143,131.90492,81.87291
qianmen_aq#43,25.50143,131.86515,80.45057
qianmen_aq#44,25.50143,131.86916,79.31408
qianmen_aq#45,25.50143,131.86954,78.08233
qianmen_aq#46,25.50143,131.89911,77.07845
qianmen_aq#47,25.50143,131.93351,76.53862
qianmen_aq#5,26.06247,124.45161,12.75193
qianmen_aq#6,26.19334,126.63878,31.01435
qianmen_aq#7,24.84051,129.10146,50.05784
qianmen_aq#8,26.12532,130.20090,66.95438
qianmen_aq#9,26.09415,130.82959,83.74444
shunyi_aq#0,37.33071,101.22200,21.50861
shunyi_aq#1,37.33071,106.28751,28.05176
shunyi_aq#10,37.33071,120.20933,120.22802
shunyi_aq#11,37.33071,120.51721,122.75215
shunyi_aq#12,37.33071,120.80327,123.23724
shunyi_aq#13,37.33071,120.99410,121.96040
shunyi_aq#14,37.33071,121.09674,119.26657
shunyi_aq#15,37.33071,121.22744,115.53681
shunyi_aq#16,37.33071,121.34550,111.15920
shunyi_aq#17,37.33071,121.45485,106.50362
shunyi_aq#18,37.33071,121.57886,101.90149
shunyi_aq#19,37.33071,121.64574,97.63097
shunyi_aq#2,37.33071,109.84589,37.83968
shunyi_aq#20,37.33071,121.70467,93.90767
shunyi_aq#21,37.33071,121.76154,90.88068
shunyi_aq#22,37.33071,121.74209,88.63331
shunyi_aq#23,37.33071,121.79376,87.18784
shunyi_aq#24,37.33071,121.82022,86.51333
shunyi_aq#25,37.33071,121.84049,86.53553
shunyi_aq#26,37.33071,121.85551,87.14806
shunyi_aq#27,37.33071,121.86713,88.22388
shunyi_aq#28,37.33071,121.87606,89.62626
shunyi_aq#29,37.33071,121.88306,91.21876
shunyi_aq#3,37.33071,112.57564,49.77468
shunyi_aq#30,37.33071,121.88838,92.87371
shunyi_aq#31,37.33071,121.89252,94.47876
shunyi_aq#32,37.33071,121.89571,95.94162
shunyi_aq#33,37.33071,121.89823,97.19274
shunyi_aq#34,37.33071,121.90030,98.18621
shunyi_aq#35,37.33071,121.90175,98.89909
shunyi_aq#36,37.33071,121.90296,99.32932
shunyi_aq#37,37.33071,121.90385,99.49275
shunyi_aq#38,37.33071,121.90445,99.41941
shunyi_aq#39,37.33071,121.90502,99.14955
shunyi_aq#4,37.33071,114.64073,62.79094
shunyi_aq#40,37.33071,121.90549,98.72956
shunyi_aq#41,37.33071,121.90589,98.20820
shunyi_aq#42,37.33071,121.90628,97.63315
shunyi_aq#43,37.33071,121.90652,97.04828
shunyi_aq#44,37.33071,121.90673,96.49144
shunyi_aq#45,37.33071,121.90691,95.99304
shunyi_aq#46,37.33071,121.90692,95.57525
shunyi_aq#47,37.33071,121.90707,95.25193
shunyi_aq#5,37.33071,116.27377,75.91602
shunyi_aq#6,37.33071,117.48153,88.31726
shunyi_aq#7,37.33071,118.42125,99.33250
shunyi_aq#8,37.33071,119.13482,108.48557
shunyi_aq#9,37.33071,119.70894,115.48786
ST5#0,40.40048,26.86699,
ST5#1,40.00651,26.04550,
ST5#10,38.52708,25.65328,
ST5#11,38.46527,25.64404,
ST5#12,38.41337,25.63714,
ST5#13,38.36979,25.63199,
ST5#14,38.33320,25.62814,
ST5#15,38.30247,25.62527,
ST5#16,38.27668,25.62313,
ST5#17,38.25502,25.62152,
ST5#18,38.23683,25.62033,
ST5#19,38.22156,25.61944,
ST5#2,39.70286,26.00518,
ST5#20,38.20873,25.61877,
ST5#21,38.19796,25.61827,
ST5#22,38.18892,25.61790,
ST5#23,38.18133,25.61763,
ST5#24,38.17496,25.61742,
ST5#25,38.16961,25.61726,
ST5#26,38.16511,25.61715,
ST5#27,38.16134,25.61706,
ST5#28,38.15817,25.61700,
ST5#29,38.15551,25.61695,
ST5#3,39.45184,25.89751,
ST5#30,38.15328,25.61691,
ST5#31,38.15140,25.61689,
ST5#32,38.14983,25.61687,
ST5#33,38.14851,25.61685,
ST5#34,38.14740,25.61684,
ST5#35,38.14646,25.61683,
ST5#36,38.14568,25.61683,
ST5#37,38.14502,25.61682,
ST5#38,38.14447,25.61682,
ST5#39,38.14401,25.61682,
ST5#4,39.24166,25.82763,
ST5#40,38.14362,25.61681,
ST5#41,38.14329,25.61681,
ST5#42,38.14302,25.61681,
ST5#43,38.14279,25.61681,
ST5#44,38.14259,25.61681,
ST5#45,38.14243,25.61681,
ST5#46,38.14230,25.61681,
ST5#47,38.14218,25.61681,
ST5#5,39.06525,25.77403,
ST5#6,38.91715,25.73421,
ST5#7,38.79279,25.70446,
ST5#8,38.68837,25.68225,
ST5#9,38.60070,25.66566,
TH4#0,14.37903,31.62293,
TH4#1,14.34701,30.90111,
TH4#10,14.13921,31.25855,
TH4#11,14.05811,31.18933,
TH4#12,13.98141,31.24408,
TH4#13,13.88986,31.20078,
TH4#14,13.94644,31.23503,
TH4#15,13.46978,31.20793,
TH4#16,13.63915,31.22937,
TH4#17,13.72481,31.21241,
TH4#18,13.75683,31.22582,
TH4#19,13.72027,31.21522,
TH4#2,14.31178,31.47207,
TH4#20,13.71316,31.22361,
TH4#21,13.67071,31.21697,
TH4#22,13.77199,31.22222,
TH4#23,13.78506,31.21807,
TH4#24,13.78506,31.22135,
TH4#25,13.78506,31.21875,
TH4#26,13.78506,31.22081,
TH4#27,13.78506,31.21918,
TH4#28,13.78506,31.22047,
TH4#29,13.78506,31.21945,
TH4#3,14.31933,31.02044,
TH4#30,13.78506,31.22026,
TH4#31,13.78506,31.21962,
TH4#32,13.78506,31.22012,
TH4#33,13.78506,31.21972,
TH4#34,13.78506,31.22004,
TH4#35,13.78506,31.21979,
TH4#36,13.78506,31.21999,
TH4#37,13.78506,31.21983,
TH4#38,13.78506,31.21996,
TH4#39,13.78506,31.21986,
TH4#4,14.11765,31.37767,
TH4#40,13.78506,31.21993,
TH4#41,13.78506,31.21987,
TH4#42,13.78506,31.21992,
TH4#43,13.78506,31.21988,
TH4#44,13.78506,31.21991,
TH4#45,13.78506,31.21989,
TH4#46,13.78506,31.21991,
TH4#47,13.78506,31.21989,
TH4#5,14.08677,31.09510,
TH4#6,14.08125,31.31862,
TH4#7,14.09490,31.14182,
TH4#8,14.14201,31.28166,
TH4#9,14.13269,31.17105,
tiantan_aq#0,40.95084,95.89767,15.89328
tiantan_aq#1,42.18550,102.04370,6.23778
tiantan_aq#10,48.85746,112.35114,92.26429
tiantan_aq#11,49.33032,113.69915,100.51100
tiantan_aq#12,49.76473,114.86282,105.79961
tiantan_aq#13,50.16381,114.19888,108.12642
tiantan_aq#14,50.53044,113.87527,107.71262
tiantan_aq#15,50.86724,113.26427,104.95739
tiantan_aq#16,51.17665,112.24453,100.38370
tiantan_aq#17,51.46090,113.27590,94.58216
tiantan_aq#18,51.72203,114.44418,88.15712
tiantan_aq#19,51.96192,115.50738,81.67907
tiantan_aq#2,43.21007,103.27673,3.16970
tiantan_aq#20,52.18231,117.17990,75.64596
tiantan_aq#21,52.38476,117.71698,70.45518
tiantan_aq#22,52.57076,117.29525,66.38699
tiantan_aq#23,52.74162,119.25919,63.59897
tiantan_aq#24,52.89859,119.56149,62.13054
tiantan_aq#25,53.04279,119.48037,61.91588
tiantan_aq#26,53.17527,119.33719,62.80297
tiantan_aq#27,53.29697,119.29271,64.57675
tiantan_aq#28,53.40877,119.41448,66.98382
tiantan_aq#29,53.51148,119.69176,69.75680
tiantan_aq#3,44.14294,104.45856,6.03740
tiantan_aq#30,53.60584,120.05540,72.63649
tiantan_aq#31,53.69252,120.41039,75.39038
tiantan_aq#32,53.77215,120.67177,77.82669
tiantan_aq#33,53.84531,120.79227,79.80344
tiantan_aq#34,53.91252,120.77377,81.23255
tiantan_aq#35,53.97426,120.66083,82.07923
tiantan_aq#36,54.03097,120.52084,82.35749
tiantan_aq#37,54.08308,120.41910,82.12254
tiantan_aq#38,54.13095,120.39768,81.46105
tiantan_aq#39,54.17492,120.46477,80.48039
tiantan_aq#4,44.99929,104.81369,13.82699
tiantan_aq#40,54.21532,120.59656,79.29770
tiantan_aq#41,54.25244,120.74947,78.02969
tiantan_aq#42,54.28653,120.87737,76.78391
tiantan_aq#43,54.31785,120.94738,75.65174
tiantan_aq#44,54.34663,120.94921,74.70374
tiantan_aq#45,54.37306,120.89580,73.98700
tiantan_aq#46,54.39734,120.81611,73.52480
tiantan_aq#47,54.41965,120.74355,73.31800
tiantan_aq#5,45.78595,104.68178,25.28771
tiantan_aq#6,46.50862,105.96744,39.05852
tiantan_aq#7,47.17252,105.38944,53.78598
tiantan_aq#8,47.78242,107.25483,68.22586
tiantan_aq#9,48.34273,109.61906,81.32265
tongzhou_aq#0,26.39945,170.68414,0.00000
tongzhou_aq#1,26.20752,165.97841,0.00000
tongzhou_aq#10,26.20810,147.98563,115.03101
tongzhou_aq#11,26.68022,147.58909,120.14412
tongzhou_aq#12,26.81559,147.29501,122.03476
tongzhou_aq#13,27.20220,146.83353,121.02968
tongzhou_aq#14,27.14997,146.17184,117.60206
tongzhou_aq#15,27.04786,146.00763,112.31955
tongzhou_aq#16,27.05949,145.50579,105.79330
tongzhou_aq#17,26.96940,144.32739,98.63131
tongzhou_aq#18,26.56327,143.61979,91.39843
tongzhou_aq#19,26.21494,142.93385,84.58496
tongzhou_aq#2,25.67214,161.19422,0.00000
tongzhou_aq#20,26.02067,142.77251,78.58451
tongzhou_aq#21,25.85880,142.02468,73.68147
tongzhou_aq#22,25.67706,141.15729,70.04742
tongzhou_aq#23,25.65648,140.59069,67.74560
tongzhou_aq#24,25.68130,140.54663,66.74188
tongzhou_aq#25,25.69227,140.62781,66.92072
tongzhou_aq#26,25.70015,140.71896,68.10427
tongzhou_aq#27,25.70159,140.77390,70.07290
tongzhou_aq#28,25.69982,140.81121,72.58570
tongzhou_aq#29,25.69897,140.84987,75.39939
tongzhou_aq#3,25.65493,158.01246,10.34704
tongzhou_aq#30,25.69866,140.89443,78.28490
tongzhou_aq#31,25.69861,140.92732,81.04051
tongzhou_aq#32,25.69871,140.92791,83.50146
tongzhou_aq#33,25.69877,140.93285,85.54566
tongzhou_aq#34,25.69878,140.93839,87.09585
tongzhou_aq#35,25.69878,140.94276,88.11843
tongzhou_aq#36,25.69878,140.94551,88.61953
tongzhou_aq#37,25.69877,140.95363,88.63907
tongzhou_aq#38,25.69877,140.96782,88.24334
tongzhou_aq#39,25.69877,140.96937,87.51691
tongzhou_aq#4,25.59235,155.69237,27.21691
tongzhou_aq#40,25.69877,140.98042,86.55444
tongzhou_aq#41,25.69877,141.00991,85.45297
tongzhou_aq#42,25.69877,141.02719,84.30517
tongzhou_aq#43,25.69877,141.04418,83.19376
tongzhou_aq#44,25.69877,141.04742,82.18744
tongzhou_aq#45,25.69877,141.06647,81.33830
tongzhou_aq#46,25.69877,141.08887,80.68067
tongzhou_aq#47,25.69877,141.10337,80.23134
tongzhou_aq#5,25.44654,153.48547,45.38555
tongzhou_aq#6,25.78868,151.19173,63.46408
tongzhou_aq#7,25.34119,149.44736,80.26453
tongzhou_aq#8,25.54247,149.00599,94.85056
tongzhou_aq#9,25.70624,148.47624,106.56432
wanliu_aq#0,27.55404,116.94512,0.00000
wanliu_aq#1,29.92506,121.29420,0.00000
wanliu_aq#10,43.43948,127.15986,98.98074
wanliu_aq#11,44.43883,127.31497,109.02440
wanliu_aq#12,45.36418,127.50223,117.22593
wanliu_aq#13,46.22100,127.61810,120.49204
wanliu_aq#14,47.01438,127.75906,121.39462
wanliu_aq#15,47.74901,127.84567,120.76338
wanliu_aq#16,48.42924,127.95180,116.66341
wanliu_aq#17,49.05909,128.01655,111.17645
wanliu_aq#18,49.64231,128.09647,105.52001
wanliu_aq#19,50.18234,128.14486,98.42511
wanliu_aq#2,31.95497,123.42301,0.00000
wanliu_aq#20,50.68238,128.20505,91.35883
wanliu_aq#21,51.14539,128.24122,85.44972
